date,ticker,target_3class,target_binary,ret_next,ret_1d,ret_2d,ret_5d,vol_5d,vol_20d,ma_ratio_5_20,ma_ratio_20_50,volume_ratio,momentum_5d,momentum_10d,oil_ret_1d,oil_ret_5d,usd_ret_1d,vix_level,vix_change_1d,sti_ret_1d,sent_composite_mean,sent_positive_share,article_count
2025-09-15,C6L.SI,FLAT,NOT_UP,0.001536060167911131,-0.004587115159965744,-0.0030627841169856037,-0.010638251616391025,0.0035099622154585283,0.0027864143022772936,0.9930091324750874,0.9795009472111599,1.028350231800257,-0.010638251616391025,-0.010638251616391025,0.0067174890578716754,-7.407826929287867e-4,-0.0025627882335109275,20,0,0,0,0,0
2025-09-16,C6L.SI,FLAT,NOT_UP,0,0.001536060167911131,-0.0030581010769374574,-0.0030581010769374574,0.00298137843066882,0.0023863781117528142,0.9930048801266484,0.9798271637850258,1.4721335911370683,-0.0030581010769374574,-0.009118532443044048,0.015272816459218942,0.031640777267095126,-0.006885979211978447,20,0,0,0,0,0
2025-09-17,C6L.SI,FLAT,NOT_UP,-0.001533704305817611,0,0.001536060167911131,-0.004580184570190646,0.0027787990825399915,0.00223467147390886,0.9928473664618035,0.9802564472833925,1.0424919286894254,-0.004580184570190646,-0.009118532443044048,-0.007594629227255,0.014330483879472646,0.00248375763205947,20,0,0,0,0,0
2025-09-18,C6L.SI,UP,UP,0.006144387165389974,-0.001533704305817611,-0.001533704305817611,-0.0030627841169856037,0.002560944657106166,0.002233592150811085,0.9930698395829534,0.9806133722795278,0.9187374645961779,-0.0030627841169856037,-0.009132411143357496,-0.007505438259613206,0.0067174890578716754,0.0049550502108971885,20,0,0,0,0,0
2025-09-19,C6L.SI,DOWN,NOT_UP,-0.004580184570190646,0.006144387165389974,0.004601259186520194,0.001529086993909171,0.003969268227554534,0.002684524245017734,0.9939800462890677,0.9811341963523382,2.8512492867210195,0.001529086993909171,-0.003044137047785832,-0.011269307661884794,-0.00462752005492162,0.0029789514131778414,20,0,0,0,0,0
2025-09-22,C6L.SI,FLAT,NOT_UP,0.0015337774403512915,-0.004580184570190646,0.001536060167911131,0.001536060167911131,0.003967130354309177,0.002823314339756148,0.9950430899623602,0.9817352011244685,0.6140971676057061,0.001536060167911131,-0.009118532443044048,-0.0016496792118794294,-0.020309011264108206,-0.0031749033237562186,20,0,0,0,0,0
2025-09-23,C6L.SI,DOWN,NOT_UP,-0.007656996803730692,0.0015337774403512915,-0.003053432113605758,0.0015337774403512915,0.003966954586257234,0.0028654739052357977,0.9960317534971996,0.9825523937949195,0.8060762726954557,0.0015337774403512915,-0.0015290140830282863,0.015923051877017872,0.0028172420690048394,-7.1919956341647e-4,20,0,0,0,0,0
2025-09-24,C6L.SI,UP,UP,0.006172833601124982,-0.007656996803730692,-0.006134963492337804,-0.006134963492337804,0.0053535422036412135,0.0031569535720738094,0.9956465383359846,0.9834825672174703,1.3745937972426487,-0.006134963492337804,-0.010687048797402163,0.024841052393963763,0.03944207020667673,0.006271854790802336,20,0,0,0,0,0
2025-09-25,C6L.SI,DOWN,NOT_UP,-0.009202445238506708,0.006172833601124982,-0.0015314285697594849,0.001536060167911131,0.006270898088336559,0.00352350890562795,0.9964847962900188,0.9845701943441684,0.7047567813005883,0.001536060167911131,-0.0015314285697594849,0.0015870814345155537,0.04109174941855616,0.006947995157786274,20,0,0,0,0,0
2025-09-26,C6L.SI,UP,UP,0.004643921485145489,-0.009202445238506708,-0.003086416800562491,-0.01374048091100792,0.006462002276507969,0.004021014625849205,0.994645859877095,0.9856048843249283,1.4375699402179443,-0.01374048091100792,-0.01223240430774983,0.010227587196772223,0.051739606065574574,-0.004058868731529395,20,0,0,0,0,0
2025-09-29,C6L.SI,UP,UP,0.004622528638884816,0.004643921485145489,-0.004601259186520194,-0.004601259186520194,0.007093498785507034,0.004206275174676757,0.9944125452209236,0.986809322101303,0.8044034787955469,-0.004601259186520194,-0.0030722668295677115,-0.03079988759887725,-0.01933337736389054,-0.002445215079352309,20,0,0,0,0,0
2025-09-30,C6L.SI,FLAT,NOT_UP,0,0.004622528638884816,0.009287916784092121,-0.0015314285697594849,0.007482460840786691,0.004369438728223599,0.9945631216825103,0.9881556661486409,0.6940606708856999,-0.0015314285697594849,0,-0.013976821547376329,-0.03457219229591589,-0.0014299562231264698,20,0,0,0,0,0
2025-10-01,C6L.SI,UP,UP,0.007668740932689096,0,0.004622528638884816,0.006172833601124982,0.006283769170463902,0.004369438728223599,0.9962460572210502,0.989478246482135,0.5178559500604206,0.006172833601124982,0,-0.02491790887187523,-0.06815911830174654,-6.136602296590635e-4,20,0,0,0,0,0
2025-10-02,C6L.SI,FLAT,NOT_UP,0,0.007668740932689096,0.007668740932689096,0.007668740932689096,0.006604341224908526,0.0047199169165535685,0.9977782778688458,0.9914273867585154,0.9735886403475664,0.007668740932689096,0.00921658074808496,-0.018974719092925092,-0.08584053727127454,0.0014328051474793756,20,0,0,0,0,0
2025-10-03,C6L.SI,FLAT,NOT_UP,-0.001522104812869,0,0.007668740932689096,0.017027884344402795,0.0033310368522687372,0.0047199169165535685,1.0011491545265923,0.9934420473853967,1.0024526670548586,0.017027884344402795,0.003053432113605758,0.006551211432643431,-0.07985168534778694,-0.0013285360801753084,20,0,0,0,0,0
2025-10-06,C6L.SI,UP,UP,0.013719535575141578,-0.001522104812869,-0.001522104812869,0.010785851175664465,0.003850298029092818,0.00471769381075994,1.0034480101539167,0.9954298489321378,0.6278943307232729,0.010785851175664465,0.006134963492337804,0.014566906232575824,0.0018363083302833266,0.00399098838289629,20,0,0,0,0,0
2025-10-07,C6L.SI,FLAT,NOT_UP,0.001503722090416785,0.013719535575141578,0.012176548191143327,0.019938667917364705,0.00652723316936235,0.0054297215322635945,1.006583985031767,0.9965144243814748,1.762899010767989,0.019938667917364705,0.01837670470191362,-3.055486801275893e-4,0.020901518095981137,0.004790553641618623,20,0,0,0,0,0
2025-10-08,C6L.SI,UP,UP,0.003003000207918189,0.001503722090416785,0.015243888034272962,0.021472372223182316,0.006330062302165193,0.005429557111324267,1.0100206527425377,0.9971616890362714,0.9151257909127589,0.021472372223182316,0.027777751205062422,0.01222311824384735,0.026654288753139604,0.00273885816647806,20,0,0,0,0,0
2025-10-09,C6L.SI,DOWN,NOT_UP,-0.005988018395350124,0.003003000207918189,0.004511237976085147,0.01674271747384599,0.006041852032664684,0.005369122896762147,1.0122249308047824,0.9977618841278278,1.2272026242992484,0.01674271747384599,0.024539853969351218,-0.015547151385613208,0.010692739105205486,0.006980297946963474,20,0,0,0.43617748917748916,1,5
2025-10-10,C6L.SI,DOWN,NOT_UP,-0.00602409076164612,-0.005988018395350124,-0.003003000207918189,0.010654443378274326,0.007326508474422921,0.005599337070854039,1.0135898443951994,0.9981603164055427,1.1229536639682338,0.010654443378274326,0.027863750352276367,-0.038178497881971564,-0.027893991494046637,-0.005625854464970126,20,0,0,0.2513888888888889,0.75,4
2025-10-13,C6L.SI,DOWN,NOT_UP,-0.01212120073667007,-0.00602409076164612,-0.011976036790700247,0.006097555213709185,0.008122926685084544,0.005680381186371736,1.0141145799562143,0.998603993943212,1.609600556554003,0.006097555213709185,0.016949173712444112,0.009405390672618153,-0.04422641970076651,0.0029298168953082616,20,0,0,-0.01574074074074074,0,2
2025-10-14,C6L.SI,FLAT,NOT_UP,0.0015337774403512915,-0.01212120073667007,-0.018072272284938358,-0.01954888910926175,0.0061908832841682205,0.006355610759600744,1.0101472307757562,0.99854714243361,1.3089711355458529,-0.01954888910926175,0,-0.014687307480385214,-0.043391624932327434,-0.002216113616882643,20,0,0,0.0013888888888888493,0.5,4
2025-10-15,C6L.SI,FLAT,NOT_UP,0,0.0015337774403512915,-0.010606014520558654,-0.01951946555288196,0.006197483549444975,0.006364614234499459,1.006103133641889,0.998506960955079,0.9389759254810067,-0.01951946555288196,0.0015337774403512915,-0.007693533369643985,-0.013071890655317319,-0.0026249583868726044,20,0,0,0.1222954822954823,0.5384615384615384,13
2025-10-16,C6L.SI,FLAT,NOT_UP,0.0015313555472261187,0,0.0015337774403512915,-0.02245503329115799,0.00546063734652594,0.006353175860650554,1.0013730000354846,0.9986593115815138,0.8715169815370739,-0.02245503329115799,-0.006088274095571664,-0.013729582881861765,-0.02662200193100427,-0.004049008221195753,20,0,0,0.2222222222222222,1,1
2025-10-17,C6L.SI,UP,UP,0.006116202153874915,0.0015313555472261187,0.0015313555472261187,-0.0150602269041153,0.005967169842353042,0.006207014799479267,0.998398054129009,0.9985527091513938,0.7768547849849768,-0.0150602269041153,-0.004566241860654832,0.003766779185447824,-0.022955501948305104,4.0655468823544097e-4,20,0,0,0.29714285714285715,1,5
2025-10-21,C6L.SI,UP,UP,0.009118532443044048,0.006116202153874915,0.007656923781197326,-0.0030303001841675177,0.006842886766392474,0.00625748218778159,0.9973313080388582,0.9987967200930403,1.1397273660683334,-0.0030303001841675177,0.0030487776068545925,0.0050811568893553314,0.004258079195637426,0.0034486659895988266,20,0,0,0.273941798941799,0.6666666666666666,6
2025-10-22,C6L.SI,FLAT,NOT_UP,-0.0015059867839982927,0.009118532443044048,0.015290505384687287,0.018404890477013415,0.0038169377460354767,0.006548011368578804,1.0001523764638016,0.9993604542884349,1.191925139880428,0.018404890477013415,-0.0015037937952515768,0.020711031703916784,0.02121062518586457,-3.0323237849323584e-4,20,0,0,0.34246031746031746,1,2
2025-10-23,C6L.SI,FLAT,NOT_UP,-0.0015083301220544878,-0.0015059867839982927,0.0075988132696970705,0.015313920584928017,0.004432675766256654,0.0062654825504196866,1.0020546416412541,1.0004110929018337,0.7242983392876939,0.015313920584928017,-0.004504464513291013,0.05432173994077011,0.07668456319196236,4.044581891829073e-4,20,0,0,0.37801587301587297,1,2
2025-10-24,C6L.SI,UP,UP,0.003021145207289472,-0.0015083301220544878,-0.00301204538082306,0.013782492015168533,0.004733429386455008,0.006177057008784293,1.0040301061298254,1.0011114112789954,0.8556216131508428,0.013782492015168533,-0.008982027593025186,-7.576212150588691e-4,0.07586884412496174,1.010158337307137e-4,20,0,0,0.5972222222222222,1,2
2025-10-27,C6L.SI,UP,UP,0.0150602269041153,0.003021145207289472,0.0015082582009157287,0.015290505384687287,0.004684145842638404,0.005725660699485965,1.0056951860332255,1.002329045956204,0.5056597730624184,0.015290505384687287,0,-0.004852891764882294,0.04841033050978288,-0.0017180209619837938,20,0,0,-0.08333333333333333,0,1
2025-10-28,C6L.SI,FLAT,NOT_UP,-0.0014836427869816943,0.0150602269041153,0.01812687124373683,0.024316086514784126,0.007187487611343033,0.006463376525290385,1.0086402792147926,1.0036818360709938,2.0462601523664987,0.024316086514784126,0.021212101289172624,-0.018591910540062748,-0.024094505066859236,-9.110785483172852e-4,20,0,0,0.21345238095238098,0.75,4
2025-10-29,C6L.SI,DOWN,NOT_UP,-0.0074294488251348875,-0.0014836427869816943,0.013554240120117005,0.013554240120117005,0.007172520234399768,0.006472784924557278,1.0097616270291523,1.004881827984084,1.0531260654690056,0.013554240120117005,0.03220859490204032,0.008074481843877714,-0.015468672045732861,0.00537033910412094,20,0,0,0.5638888888888889,1,2
2025-10-30,C6L.SI,DOWN,NOT_UP,-0.00748498730278268,-0.0074294488251348875,-0.008902068963955921,0.007541434846856161,0.008424306356199122,0.006775902894824008,1.010052135301382,1.0059149051544676,0.9019795410602638,0.007541434846856161,0.022970844366125343,0.0012323141298694095,-0.014255420178995724,0.0031243454422480526,20,0,0,0.28148148148148144,0.6666666666666666,3
2025-10-31,C6L.SI,FLAT,NOT_UP,0,-0.00748498730278268,-0.01485882679779476,0.0015106086185364615,0.009338013684094775,0.006865235629229005,1.0098964946359206,1.0063404631078605,0.9571518767175042,0.0015106086185364615,0.015313920584928017,0.0010769183819110577,-0.013193853721117293,0.0027127928842806417,20,0,0,0.06770937395937396,0.5,52
2025-11-03,C6L.SI,DOWN,NOT_UP,-0.004524918445024704,0,-0.00748498730278268,-0.0015059867839982927,0.00921785503100322,0.006865235629229005,1.0091369028473325,1.0067966115589668,0.6222043843271042,-0.0015059867839982927,0.013761491301658999,-0.002766256431842258,-4.6208841871509806e-4,7.01399726289746e-4,20,0,0,0.0967997825721403,0.5311653116531165,369
